timestamp,city,temperature,humidity,wind_speed
2025-02-03T12:00,Chennai,30.3,52,8.3
2025-02-03T13:00,Chennai,30.8,48,9.4
2025-02-03T14:00,Chennai,30.9,41,11.2
2025-02-03T15:00,Chennai,30.1,41,12.4
2025-02-03T16:00,Chennai,28.6,51,10.4
2025-02-03T17:00,Chennai,27.2,64,9.6
2025-02-03T18:00,Chennai,26.3,77,8.3
2025-02-03T19:00,Chennai,26.0,76,6.4
2025-02-03T20:00,Chennai,25.7,75,4.1
2025-02-03T21:00,Chennai,25.2,77,3.9
2025-02-03T22:00,Chennai,24.3,83,3.1
2025-02-03T23:00,Chennai,23.7,87,3.3
2025-02-04T00:00,Chennai,23.2,90,3.4
2025-02-04T01:00,Chennai,22.9,92,1.7
2025-02-04T02:00,Chennai,22.2,96,0.6
2025-02-04T03:00,Chennai,21.3,99,0.8
2025-02-04T04:00,Chennai,20.8,98,3.0
2025-02-04T05:00,Chennai,20.9,98,3.9
2025-02-04T06:00,Chennai,22.3,100,3.2
2025-02-04T07:00,Chennai,22.8,98,3.7
2025-02-04T08:00,Chennai,24.0,88,2.5
2025-02-04T09:00,Chennai,26.2,72,1.8
2025-02-04T10:00,Chennai,28.9,56,2.4
2025-02-04T11:00,Chennai,31.0,42,6.4
2025-02-04T12:00,Chennai,31.8,35,9.9
2025-02-04T13:00,Chennai,31.9,33,10.9
2025-02-04T14:00,Chennai,31.7,33,10.4
2025-02-04T15:00,Chennai,31.0,38,10.2
2025-02-04T16:00,Chennai,29.8,45,10.0
2025-02-04T17:00,Chennai,28.1,58,8.6
2025-02-04T18:00,Chennai,26.9,77,7.5
2025-02-04T19:00,Chennai,26.2,85,6.6
2025-02-04T20:00,Chennai,25.9,87,6.1
2025-02-04T21:00,Chennai,25.6,88,5.7
2025-02-04T22:00,Chennai,25.2,90,4.9
2025-02-04T23:00,Chennai,24.7,92,4.1
2025-02-05T00:00,Chennai,24.0,94,3.7
2025-02-05T01:00,Chennai,23.5,97,3.6
2025-02-05T02:00,Chennai,23.3,99,3.2
2025-02-05T03:00,Chennai,23.3,98,1.2
2025-02-05T04:00,Chennai,22.9,99,0.7
2025-02-05T05:00,Chennai,22.7,99,5.6
2025-02-05T06:00,Chennai,23.1,100,4.9
2025-02-05T07:00,Chennai,23.3,98,4.3
2025-02-05T08:00,Chennai,24.7,89,4.7
2025-02-05T09:00,Chennai,26.9,74,3.2
2025-02-05T10:00,Chennai,29.2,58,1.6
2025-02-05T11:00,Chennai,31.0,45,4.8
2025-02-05T12:00,Chennai,31.8,40,8.9
2025-02-05T13:00,Chennai,31.9,37,11.4
2025-02-05T14:00,Chennai,31.4,36,12.2
2025-02-05T15:00,Chennai,30.7,38,11.6
2025-02-05T16:00,Chennai,29.6,44,10.8
2025-02-05T17:00,Chennai,28.1,53,8.7
2025-02-05T18:00,Chennai,27.4,66,7.5
2025-02-05T19:00,Chennai,26.8,73,7.0
2025-02-05T20:00,Chennai,26.5,73,6.8
2025-02-05T21:00,Chennai,26.3,72,7.0
2025-02-05T22:00,Chennai,26.0,73,7.4
2025-02-05T23:00,Chennai,25.6,76,6.5
2025-02-06T00:00,Chennai,25.2,79,5.4
2025-02-06T01:00,Chennai,24.6,82,4.1
2025-02-06T02:00,Chennai,24.0,86,2.9
2025-02-06T03:00,Chennai,23.9,86,1.5
2025-02-06T04:00,Chennai,23.4,89,1.7
2025-02-06T05:00,Chennai,22.5,94,1.9
2025-02-06T06:00,Chennai,22.7,99,1.8
2025-02-06T07:00,Chennai,23.5,95,1.3
2025-02-06T08:00,Chennai,25.6,83,1.4
2025-02-06T09:00,Chennai,27.8,65,5.4
2025-02-06T10:00,Chennai,29.2,55,7.2
2025-02-06T11:00,Chennai,30.2,47,8.8
2025-02-06T12:00,Chennai,30.7,43,9.6
2025-02-06T13:00,Chennai,30.7,43,10.0
2025-02-06T14:00,Chennai,30.4,45,10.1
2025-02-06T15:00,Chennai,29.7,51,10.6
2025-02-06T16:00,Chennai,28.7,58,10.6
2025-02-06T17:00,Chennai,27.5,65,9.4
2025-02-06T18:00,Chennai,27.0,72,7.6
2025-02-06T19:00,Chennai,26.6,75,7.3
2025-02-06T20:00,Chennai,26.3,75,7.0
2025-02-06T21:00,Chennai,26.1,75,7.4
2025-02-06T22:00,Chennai,25.7,78,6.5
2025-02-06T23:00,Chennai,24.8,84,3.4
2025-02-07T00:00,Chennai,24.2,88,2.7
2025-02-07T01:00,Chennai,23.8,90,2.0
2025-02-07T02:00,Chennai,23.4,92,0.9
2025-02-07T03:00,Chennai,22.7,96,0.3
2025-02-07T04:00,Chennai,22.2,98,3.1
2025-02-07T05:00,Chennai,21.9,97,4.9
2025-02-07T06:00,Chennai,22.3,97,5.4
2025-02-07T07:00,Chennai,22.7,95,5.2
2025-02-07T08:00,Chennai,24.1,89,4.8
2025-02-07T09:00,Chennai,26.9,74,1.2
2025-02-07T10:00,Chennai,28.7,63,4.4
2025-02-07T11:00,Chennai,30.2,52,7.4
2025-02-07T12:00,Chennai,30.9,47,9.6
2025-02-07T13:00,Chennai,30.8,47,11.4
2025-02-07T14:00,Chennai,30.3,49,11.6
2025-02-07T15:00,Chennai,29.7,53,10.4
2025-02-07T16:00,Chennai,28.8,58,9.8
2025-02-07T17:00,Chennai,27.5,68,9.0
2025-02-07T18:00,Chennai,26.9,75,8.6
2025-02-07T19:00,Chennai,26.4,78,7.8
2025-02-07T20:00,Chennai,26.1,79,6.4
2025-02-07T21:00,Chennai,25.8,82,5.5
2025-02-07T22:00,Chennai,25.4,85,4.8
2025-02-07T23:00,Chennai,24.5,90,3.2
2025-02-08T00:00,Chennai,24.2,91,1.4
2025-02-08T01:00,Chennai,23.3,96,1.8
2025-02-08T02:00,Chennai,22.9,98,2.7
2025-02-08T03:00,Chennai,22.5,98,3.0
2025-02-08T04:00,Chennai,22.1,98,3.0
2025-02-08T05:00,Chennai,21.9,97,3.2
2025-02-08T06:00,Chennai,23.3,99,4.4
2025-02-08T07:00,Chennai,23.7,96,5.4
2025-02-08T08:00,Chennai,24.9,90,4.8
2025-02-08T09:00,Chennai,27.0,75,3.0
2025-02-08T10:00,Chennai,29.4,59,2.2
2025-02-08T11:00,Chennai,30.9,48,6.7
2025-02-08T12:00,Chennai,31.5,43,10.4
2025-02-08T13:00,Chennai,31.2,44,12.2
2025-02-08T14:00,Chennai,30.8,46,12.1
2025-02-08T15:00,Chennai,29.8,53,11.9
2025-02-08T16:00,Chennai,28.9,57,11.2
2025-02-08T17:00,Chennai,27.7,64,10.2
2025-02-08T18:00,Chennai,27.2,74,8.3
2025-02-08T19:00,Chennai,26.9,76,7.5
2025-02-08T20:00,Chennai,26.7,77,6.7
2025-02-08T21:00,Chennai,26.5,78,5.8
2025-02-08T22:00,Chennai,26.1,80,6.1
2025-02-08T23:00,Chennai,25.7,82,6.2
2025-02-09T00:00,Chennai,25.1,86,4.1
2025-02-09T01:00,Chennai,24.4,90,1.4
2025-02-09T02:00,Chennai,23.6,94,1.5
2025-02-09T03:00,Chennai,23.0,96,2.5
2025-02-09T04:00,Chennai,22.5,98,4.1
2025-02-09T05:00,Chennai,22.2,98,5.3
2025-02-09T06:00,Chennai,23.2,98,6.1
2025-02-09T07:00,Chennai,23.6,99,5.6
2025-02-09T08:00,Chennai,25.1,91,3.2
2025-02-09T09:00,Chennai,27.1,76,3.7
2025-02-09T10:00,Chennai,29.1,62,9.4
2025-02-09T11:00,Chennai,30.0,55,11.6
2025-02-09T12:00,Chennai,30.3,54,12.2
2025-02-09T13:00,Chennai,30.4,51,12.2
2025-02-09T14:00,Chennai,30.0,53,12.3
2025-02-09T15:00,Chennai,29.6,54,11.9
2025-02-09T16:00,Chennai,28.9,59,11.0
2025-02-09T17:00,Chennai,27.9,64,10.0
2025-02-09T18:00,Chennai,27.3,73,9.7
2025-02-09T19:00,Chennai,27.0,75,9.6
2025-02-09T20:00,Chennai,26.8,76,10.1
2025-02-09T21:00,Chennai,26.6,77,9.3
2025-02-09T22:00,Chennai,26.4,77,9.0
2025-02-09T23:00,Chennai,26.2,78,8.1
2025-02-10T00:00,Chennai,25.8,80,7.3
2025-02-10T01:00,Chennai,25.3,82,6.4
2025-02-10T02:00,Chennai,24.8,85,4.7
2025-02-10T03:00,Chennai,24.1,89,3.8
2025-02-10T04:00,Chennai,23.9,89,3.7
2025-02-10T05:00,Chennai,23.7,90,3.5
2025-02-10T06:00,Chennai,24.5,90,5.6
2025-02-10T07:00,Chennai,25.5,83,6.7
2025-02-10T08:00,Chennai,27.3,66,9.9
2025-02-10T09:00,Chennai,28.5,54,13.0
2025-02-10T10:00,Chennai,29.3,46,12.1
2025-02-10T11:00,Chennai,30.0,38,11.7
2025-02-10T12:00,Chennai,30.3,37,11.9
2025-02-10T13:00,Chennai,30.1,39,11.4
2025-02-10T14:00,Chennai,29.9,43,11.5
2025-02-10T15:00,Chennai,29.5,48,11.6
2025-02-10T16:00,Chennai,28.9,49,12.0
2025-02-10T17:00,Chennai,27.9,53,11.6
2025-02-10T18:00,Chennai,27.2,65,11.3
2025-02-10T19:00,Chennai,27.0,66,10.6
2025-02-10T20:00,Chennai,26.8,66,10.5
2025-02-10T21:00,Chennai,26.5,65,9.8
2025-02-10T22:00,Chennai,26.2,67,9.7
2025-02-10T23:00,Chennai,25.9,69,9.8
2025-02-11T00:00,Chennai,25.4,71,9.0
2025-02-11T01:00,Chennai,25.0,72,7.8
2025-02-11T02:00,Chennai,24.5,75,5.5
2025-02-11T03:00,Chennai,23.6,81,3.8
2025-02-11T04:00,Chennai,23.6,81,1.9
2025-02-11T05:00,Chennai,23.0,83,1.0
2025-02-11T06:00,Chennai,23.6,87,1.7
2025-02-11T07:00,Chennai,24.3,83,1.8
2025-02-11T08:00,Chennai,26.0,72,1.8
2025-02-11T09:00,Chennai,27.8,59,3.1
2025-02-11T10:00,Chennai,29.2,51,3.9
2025-02-11T11:00,Chennai,30.2,47,6.5
2025-02-11T12:00,Chennai,30.8,47,9.4
2025-02-11T13:00,Chennai,30.8,46,11.4
2025-02-11T14:00,Chennai,30.9,37,13.0
2025-02-11T15:00,Chennai,30.0,36,13.3
2025-02-11T16:00,Chennai,28.5,48,12.2
2025-02-11T17:00,Chennai,27.3,58,10.7
2025-02-11T18:00,Chennai,26.5,69,9.5
2025-02-11T19:00,Chennai,26.2,70,8.1
2025-02-11T20:00,Chennai,26.0,73,7.2
2025-02-11T21:00,Chennai,25.7,77,7.0
2025-02-11T22:00,Chennai,25.3,80,7.1
2025-02-11T23:00,Chennai,25.0,82,6.7
2025-02-12T00:00,Chennai,24.7,83,6.0
2025-02-12T01:00,Chennai,23.8,88,3.4
2025-02-12T02:00,Chennai,23.5,89,1.5
2025-02-12T03:00,Chennai,22.6,94,0.6
2025-02-12T04:00,Chennai,22.1,96,3.8
2025-02-12T05:00,Chennai,21.4,98,4.9
2025-02-12T06:00,Chennai,22.5,96,6.1
2025-02-12T07:00,Chennai,22.9,94,5.7
2025-02-12T08:00,Chennai,24.7,82,6.3
2025-02-12T09:00,Chennai,26.7,69,3.7
2025-02-12T10:00,Chennai,28.6,60,1.2
2025-02-12T11:00,Chennai,30.4,50,2.5
2025-02-12T12:00,Chennai,31.5,45,6.0
2025-02-12T13:00,Chennai,31.4,49,10.5
2025-02-12T14:00,Chennai,30.8,49,12.1
2025-02-12T15:00,Chennai,30.5,41,12.2
2025-02-12T16:00,Chennai,29.1,46,11.7
2025-02-12T17:00,Chennai,27.6,56,10.1
2025-02-12T18:00,Chennai,26.6,70,8.5
2025-02-12T19:00,Chennai,26.1,72,8.3
2025-02-12T20:00,Chennai,25.8,74,6.7
2025-02-12T21:00,Chennai,25.3,78,6.1
2025-02-12T22:00,Chennai,24.7,83,4.4
2025-02-12T23:00,Chennai,23.8,88,3.2
2025-02-13T00:00,Chennai,23.5,89,2.3
2025-02-13T01:00,Chennai,22.9,91,1.1
2025-02-13T02:00,Chennai,22.6,93,0.4
2025-02-13T03:00,Chennai,22.2,96,1.5
2025-02-13T04:00,Chennai,21.6,98,3.6
2025-02-13T05:00,Chennai,21.0,98,4.6
2025-02-13T06:00,Chennai,22.6,98,6.3
2025-02-13T07:00,Chennai,22.8,93,6.9
2025-02-13T08:00,Chennai,24.5,77,6.5
2025-02-13T09:00,Chennai,26.5,68,5.3
2025-02-13T10:00,Chennai,28.6,58,5.1
2025-02-13T11:00,Chennai,30.3,48,6.5
2025-02-13T12:00,Chennai,31.5,42,8.5
2025-02-13T13:00,Chennai,31.7,39,10.3
2025-02-13T14:00,Chennai,31.4,39,11.5
2025-02-13T15:00,Chennai,30.3,47,12.0
2025-02-13T16:00,Chennai,28.9,57,12.2
2025-02-13T17:00,Chennai,27.4,64,11.0
2025-02-13T18:00,Chennai,26.3,70,9.9
2025-02-13T19:00,Chennai,25.9,74,9.0
2025-02-13T20:00,Chennai,25.5,76,7.9
2025-02-13T21:00,Chennai,25.2,77,5.4
2025-02-13T22:00,Chennai,24.4,82,3.8
2025-02-13T23:00,Chennai,23.6,87,3.4
2025-02-14T00:00,Chennai,23.1,90,3.2
2025-02-14T01:00,Chennai,22.7,91,3.5
2025-02-14T02:00,Chennai,22.3,93,5.7
2025-02-14T03:00,Chennai,21.7,96,6.9
2025-02-14T04:00,Chennai,21.1,97,7.6
2025-02-14T05:00,Chennai,20.7,97,7.8
2025-02-14T06:00,Chennai,21.7,98,6.5
2025-02-14T07:00,Chennai,22.3,95,6.1
2025-02-14T08:00,Chennai,23.9,86,7.0
2025-02-14T09:00,Chennai,26.0,74,6.3
2025-02-14T10:00,Chennai,28.2,61,5.6
2025-02-14T11:00,Chennai,30.4,49,5.6
2025-02-14T12:00,Chennai,31.8,41,7.9
2025-02-14T13:00,Chennai,32.2,38,10.2
2025-02-14T14:00,Chennai,31.9,37,12.1
2025-02-14T15:00,Chennai,31.1,39,12.4
2025-02-14T16:00,Chennai,29.8,46,10.9
2025-02-14T17:00,Chennai,28.0,59,10.9
2025-02-14T18:00,Chennai,26.4,78,10.1
2025-02-14T19:00,Chennai,26.0,80,9.4
2025-02-14T20:00,Chennai,25.7,81,9.7
2025-02-14T21:00,Chennai,25.4,83,8.7
2025-02-14T22:00,Chennai,25.0,85,7.5
2025-02-14T23:00,Chennai,24.6,87,6.1
2025-02-15T00:00,Chennai,23.6,92,3.3
2025-02-15T01:00,Chennai,23.3,93,3.1
2025-02-15T02:00,Chennai,23.1,94,4.2
2025-02-15T03:00,Chennai,22.6,96,6.5
2025-02-15T04:00,Chennai,22.0,98,7.7
2025-02-15T05:00,Chennai,21.8,98,7.1
2025-02-15T06:00,Chennai,23.1,96,6.8
2025-02-15T07:00,Chennai,23.9,90,7.3
2025-02-15T08:00,Chennai,25.5,80,7.0
2025-02-15T09:00,Chennai,27.5,68,5.1
2025-02-15T10:00,Chennai,29.5,58,3.4
2025-02-15T11:00,Chennai,31.1,50,6.3
2025-02-15T12:00,Chennai,31.3,53,10.7
2025-02-15T13:00,Chennai,30.9,51,14.0
2025-02-15T14:00,Chennai,30.4,49,14.4
2025-02-15T15:00,Chennai,29.8,53,13.3
2025-02-15T16:00,Chennai,28.9,61,12.8
2025-02-15T17:00,Chennai,27.6,68,12.4
2025-02-15T18:00,Chennai,26.7,74,9.8
2025-02-15T19:00,Chennai,26.3,77,9.6
2025-02-15T20:00,Chennai,26.1,80,10.4
2025-02-15T21:00,Chennai,25.9,81,10.5
2025-02-15T22:00,Chennai,25.7,81,10.4
2025-02-15T23:00,Chennai,25.4,83,10.1
2025-02-16T00:00,Chennai,25.0,86,10.0
2025-02-16T01:00,Chennai,24.8,87,9.2
2025-02-16T02:00,Chennai,24.6,88,7.9
2025-02-16T03:00,Chennai,24.1,90,5.8
2025-02-16T04:00,Chennai,23.5,93,6.0
2025-02-16T05:00,Chennai,22.8,96,6.9
2025-02-16T06:00,Chennai,23.0,96,7.2
2025-02-16T07:00,Chennai,23.6,92,6.1
2025-02-16T08:00,Chennai,25.8,79,5.6
2025-02-16T09:00,Chennai,28.0,66,5.1
2025-02-16T10:00,Chennai,29.8,55,4.0
2025-02-16T11:00,Chennai,31.2,47,6.6
2025-02-16T12:00,Chennai,31.6,45,10.5
2025-02-16T13:00,Chennai,31.4,44,12.9
2025-02-16T14:00,Chennai,31.0,44,13.4
2025-02-16T15:00,Chennai,30.2,48,13.3
2025-02-16T16:00,Chennai,29.0,54,13.3
2025-02-16T17:00,Chennai,27.7,64,12.7
2025-02-16T18:00,Chennai,26.9,73,12.4
2025-02-16T19:00,Chennai,26.7,75,11.9
2025-02-16T20:00,Chennai,26.6,75,11.7
2025-02-16T21:00,Chennai,26.4,73,10.6
2025-02-16T22:00,Chennai,26.2,74,10.1
2025-02-16T23:00,Chennai,25.9,77,10.1
2025-02-17T00:00,Chennai,25.6,80,9.1
2025-02-17T01:00,Chennai,25.3,82,7.2
2025-02-17T02:00,Chennai,24.9,85,4.5
2025-02-17T03:00,Chennai,24.2,88,1.6
2025-02-17T04:00,Chennai,23.9,90,0.7
2025-02-17T05:00,Chennai,23.1,93,2.5
2025-02-17T06:00,Chennai,23.3,94,5.8
2025-02-17T07:00,Chennai,23.5,92,6.0
2025-02-17T08:00,Chennai,25.5,82,4.6
2025-02-17T09:00,Chennai,28.0,70,3.4
2025-02-17T10:00,Chennai,29.8,60,6.8
2025-02-17T11:00,Chennai,30.6,54,10.2
2025-02-17T12:00,Chennai,30.9,52,12.0
2025-02-17T13:00,Chennai,31.2,48,12.5
2025-02-17T14:00,Chennai,31.0,48,12.9
2025-02-17T15:00,Chennai,30.3,52,13.0
2025-02-17T16:00,Chennai,29.3,56,12.8
2025-02-17T17:00,Chennai,28.1,62,11.6
2025-02-17T18:00,Chennai,27.3,73,10.5
2025-02-17T19:00,Chennai,27.0,74,9.3
2025-02-17T20:00,Chennai,26.9,75,8.4
2025-02-17T21:00,Chennai,26.5,77,7.6
2025-02-17T22:00,Chennai,26.2,78,6.2
2025-02-17T23:00,Chennai,25.7,81,4.4
2025-02-18T00:00,Chennai,25.0,84,3.6
2025-02-18T01:00,Chennai,24.5,87,2.5
2025-02-18T02:00,Chennai,24.0,89,2.3
2025-02-18T03:00,Chennai,23.4,91,2.7
2025-02-18T04:00,Chennai,23.1,93,3.6
2025-02-18T05:00,Chennai,22.7,94,4.0
2025-02-18T06:00,Chennai,22.7,96,5.5
2025-02-18T07:00,Chennai,22.9,96,5.2
2025-02-18T08:00,Chennai,25.5,82,3.5
2025-02-18T09:00,Chennai,28.0,68,4.8
2025-02-18T10:00,Chennai,29.5,60,7.6
2025-02-18T11:00,Chennai,30.4,55,9.5
2025-02-18T12:00,Chennai,30.9,52,11.8
2025-02-18T13:00,Chennai,31.0,48,13.5
2025-02-18T14:00,Chennai,30.7,48,14.1
2025-02-18T15:00,Chennai,30.1,51,13.6
2025-02-18T16:00,Chennai,29.3,55,13.0
2025-02-18T17:00,Chennai,28.2,61,12.0
2025-02-18T18:00,Chennai,27.4,65,10.7
2025-02-18T19:00,Chennai,26.9,67,9.7
2025-02-18T20:00,Chennai,26.7,69,8.3
2025-02-18T21:00,Chennai,26.3,71,8.0
2025-02-18T22:00,Chennai,26.0,73,7.2
2025-02-18T23:00,Chennai,25.6,76,6.5
2025-02-19T00:00,Chennai,24.7,82,3.3
2025-02-19T01:00,Chennai,24.1,85,2.7
2025-02-19T02:00,Chennai,23.4,89,3.1
2025-02-19T03:00,Chennai,22.9,91,4.3
2025-02-19T04:00,Chennai,22.2,93,5.8
2025-02-19T05:00,Chennai,21.8,93,6.0
2025-02-19T06:00,Chennai,22.6,95,5.0
2025-02-19T07:00,Chennai,23.4,91,4.7
2025-02-19T08:00,Chennai,25.8,80,3.7
2025-02-19T09:00,Chennai,28.1,68,5.3
2025-02-19T10:00,Chennai,29.7,60,7.4
2025-02-19T11:00,Chennai,30.6,56,9.6
2025-02-19T12:00,Chennai,30.9,54,11.8
2025-02-19T13:00,Chennai,31.0,50,12.9
2025-02-19T14:00,Chennai,30.7,51,13.2
2025-02-19T15:00,Chennai,30.1,54,13.4
2025-02-19T16:00,Chennai,28.9,61,13.5
2025-02-19T17:00,Chennai,27.8,66,13.0
2025-02-19T18:00,Chennai,27.0,73,10.7
2025-02-19T19:00,Chennai,26.7,73,10.6
2025-02-19T20:00,Chennai,26.4,74,9.4
2025-02-19T21:00,Chennai,26.2,77,9.5
2025-02-19T22:00,Chennai,25.9,79,8.3
2025-02-19T23:00,Chennai,25.6,82,7.3
2025-02-20T00:00,Chennai,25.1,85,6.6
2025-02-20T01:00,Chennai,24.8,85,5.9
2025-02-20T02:00,Chennai,24.3,87,4.4
2025-02-20T03:00,Chennai,23.6,90,3.5
2025-02-20T04:00,Chennai,23.2,91,3.6
2025-02-20T05:00,Chennai,22.7,93,3.8
2025-02-20T06:00,Chennai,23.5,93,3.9
2025-02-20T07:00,Chennai,24.2,89,4.1
2025-02-20T08:00,Chennai,26.4,78,3.5
2025-02-20T09:00,Chennai,28.5,65,7.4
2025-02-20T10:00,Chennai,29.9,57,8.9
2025-02-20T11:00,Chennai,30.6,53,11.1
2025-02-20T12:00,Chennai,31.0,49,12.2
2025-02-20T13:00,Chennai,31.1,47,12.6
2025-02-20T14:00,Chennai,30.9,48,12.2
2025-02-20T15:00,Chennai,30.3,51,11.7
2025-02-20T16:00,Chennai,29.4,56,11.1
2025-02-20T17:00,Chennai,28.2,62,10.6
2025-02-20T18:00,Chennai,27.0,74,10.9
2025-02-20T19:00,Chennai,26.8,75,10.5
2025-02-20T20:00,Chennai,26.7,76,9.9
2025-02-20T21:00,Chennai,26.6,77,9.1
2025-02-20T22:00,Chennai,26.4,78,8.1
2025-02-20T23:00,Chennai,26.0,80,7.3
2025-02-21T00:00,Chennai,25.7,82,6.0
2025-02-21T01:00,Chennai,24.9,86,2.7
2025-02-21T02:00,Chennai,24.5,88,1.8
2025-02-21T03:00,Chennai,24.4,89,0.8
2025-02-21T04:00,Chennai,23.9,92,2.0
2025-02-21T05:00,Chennai,23.7,93,2.8
2025-02-21T06:00,Chennai,23.9,94,2.1
2025-02-21T07:00,Chennai,24.6,90,2.4
2025-02-21T08:00,Chennai,26.5,78,1.4
2025-02-21T09:00,Chennai,28.3,67,5.6
2025-02-21T10:00,Chennai,29.6,60,7.0
2025-02-21T11:00,Chennai,30.3,56,8.8
2025-02-21T12:00,Chennai,30.9,52,9.9
2025-02-21T13:00,Chennai,31.1,51,11.2
2025-02-21T14:00,Chennai,30.6,54,11.9
2025-02-21T15:00,Chennai,30.1,55,11.0
2025-02-21T16:00,Chennai,29.2,60,10.7
2025-02-21T17:00,Chennai,28.0,66,10.5
2025-02-21T18:00,Chennai,27.3,73,11.1
2025-02-21T19:00,Chennai,27.0,74,9.9
2025-02-21T20:00,Chennai,26.8,75,8.6
2025-02-21T21:00,Chennai,26.6,76,7.9
2025-02-21T22:00,Chennai,26.5,75,6.5
2025-02-21T23:00,Chennai,26.2,77,3.6
2025-02-22T00:00,Chennai,25.7,80,3.2
2025-02-22T01:00,Chennai,25.3,82,3.0
2025-02-22T02:00,Chennai,24.9,85,1.7
2025-02-22T03:00,Chennai,24.7,87,0.0
2025-02-22T04:00,Chennai,24.0,90,2.2
2025-02-22T05:00,Chennai,23.5,93,4.0
2025-02-22T06:00,Chennai,24.3,92,4.5
2025-02-22T07:00,Chennai,25.0,87,4.8
2025-02-22T08:00,Chennai,26.8,77,0.9
2025-02-22T09:00,Chennai,28.6,67,2.4
2025-02-22T10:00,Chennai,30.1,60,5.5
2025-02-22T11:00,Chennai,31.1,56,8.4
2025-02-22T12:00,Chennai,31.4,56,11.9
2025-02-22T13:00,Chennai,30.8,55,14.3
2025-02-22T14:00,Chennai,30.4,55,14.5
2025-02-22T15:00,Chennai,29.8,57,14.1
2025-02-22T16:00,Chennai,29.0,59,12.2
2025-02-22T17:00,Chennai,28.0,63,11.0
2025-02-22T18:00,Chennai,27.0,74,10.3
2025-02-22T19:00,Chennai,26.7,74,7.3
2025-02-22T20:00,Chennai,26.5,76,6.7
2025-02-22T21:00,Chennai,26.3,79,6.7
2025-02-22T22:00,Chennai,26.0,82,6.8
2025-02-22T23:00,Chennai,25.6,85,7.1
2025-02-23T00:00,Chennai,25.4,86,7.0
2025-02-23T01:00,Chennai,25.3,87,7.3
2025-02-23T02:00,Chennai,25.1,87,5.7
2025-02-23T03:00,Chennai,24.5,89,3.5
2025-02-23T04:00,Chennai,23.9,92,2.7
2025-02-23T05:00,Chennai,23.5,94,3.3
2025-02-23T06:00,Chennai,23.7,95,5.8
2025-02-23T07:00,Chennai,24.5,90,5.8
2025-02-23T08:00,Chennai,26.6,79,4.8
2025-02-23T09:00,Chennai,28.6,67,2.2
2025-02-23T10:00,Chennai,30.4,57,3.4
2025-02-23T11:00,Chennai,31.8,51,6.3
2025-02-23T12:00,Chennai,32.4,49,9.2
2025-02-23T13:00,Chennai,32.0,51,12.5
2025-02-23T14:00,Chennai,31.5,46,12.7
2025-02-23T15:00,Chennai,31.1,46,11.9
2025-02-23T16:00,Chennai,29.9,54,11.7
2025-02-23T17:00,Chennai,28.4,64,11.2
2025-02-23T18:00,Chennai,27.5,72,9.2
2025-02-23T19:00,Chennai,27.1,77,8.3
2025-02-23T20:00,Chennai,26.8,80,6.9
2025-02-23T21:00,Chennai,26.6,81,7.2
2025-02-23T22:00,Chennai,26.3,83,7.9
2025-02-23T23:00,Chennai,25.8,87,8.4
2025-02-24T00:00,Chennai,25.5,89,7.0
2025-02-24T01:00,Chennai,25.1,91,5.1
2025-02-24T02:00,Chennai,24.9,91,5.1
2025-02-24T03:00,Chennai,24.4,92,3.6
2025-02-24T04:00,Chennai,23.6,96,0.6
2025-02-24T05:00,Chennai,23.4,97,4.9
2025-02-24T06:00,Chennai,23.8,96,7.4
2025-02-24T07:00,Chennai,25.0,89,6.6
2025-02-24T08:00,Chennai,26.6,78,4.1
2025-02-24T09:00,Chennai,28.6,67,2.9
2025-02-24T10:00,Chennai,30.1,60,8.2
2025-02-24T11:00,Chennai,30.5,57,13.4
2025-02-24T12:00,Chennai,30.8,53,14.4
2025-02-24T13:00,Chennai,31.0,52,15.4
2025-02-24T14:00,Chennai,30.8,52,15.7
2025-02-24T15:00,Chennai,30.2,55,15.7
2025-02-24T16:00,Chennai,29.3,61,15.1
2025-02-24T17:00,Chennai,28.3,68,13.6
2025-02-24T18:00,Chennai,27.5,77,13.6
2025-02-24T19:00,Chennai,27.4,77,12.9
2025-02-24T20:00,Chennai,27.2,78,11.9
2025-02-24T21:00,Chennai,27.0,80,11.1
2025-02-24T22:00,Chennai,26.6,82,10.2
2025-02-24T23:00,Chennai,26.4,82,9.9
2025-02-25T00:00,Chennai,26.1,84,8.9
2025-02-25T01:00,Chennai,25.8,85,7.6
2025-02-25T02:00,Chennai,25.3,87,7.3
2025-02-25T03:00,Chennai,25.1,88,6.8
2025-02-25T04:00,Chennai,24.5,91,5.1
2025-02-25T05:00,Chennai,24.0,93,4.0
2025-02-25T06:00,Chennai,25.0,86,8.0
2025-02-25T07:00,Chennai,25.8,82,7.6
2025-02-25T08:00,Chennai,28.0,68,8.9
2025-02-25T09:00,Chennai,29.7,55,11.4
2025-02-25T10:00,Chennai,30.5,50,14.2
2025-02-25T11:00,Chennai,31.1,48,15.6
2025-02-25T12:00,Chennai,31.2,48,16.6
2025-02-25T13:00,Chennai,31.3,47,17.1
2025-02-25T14:00,Chennai,31.0,48,16.8
2025-02-25T15:00,Chennai,30.6,49,16.3
2025-02-25T16:00,Chennai,29.8,54,15.9
2025-02-25T17:00,Chennai,28.7,62,15.2
2025-02-25T18:00,Chennai,28.3,68,15.3
2025-02-25T19:00,Chennai,28.1,69,13.6
2025-02-25T20:00,Chennai,27.9,71,12.5
